40.71500, -73.93500, 40.72000, -73.93000, 0
40.71500, -73.93000, 40.72000, -73.92500, 0
40.71500, -73.92500, 40.72000, -73.92000, 0
40.71500, -73.92000, 40.72000, -73.91500, 0
40.71500, -73.91500, 40.72000, -73.91000, 0
40.71500, -73.91000, 40.72000, -73.90500, 0
40.71500, -73.90500, 40.72000, -73.90000, 0
40.71500, -73.90000, 40.72000, -73.89500, 0
40.71500, -73.89500, 40.72000, -73.89000, 0
40.71500, -73.89000, 40.72000, -73.88500, 0
40.71500, -73.88500, 40.72000, -73.88000, 0
40.71500, -73.88000, 40.72000, -73.87500, 0
40.71500, -73.87500, 40.72000, -73.87000, 0
40.71500, -73.87000, 40.72000, -73.86500, 0
40.71500, -73.86500, 40.72000, -73.86000, 0
40.71500, -73.86000, 40.72000, -73.85500, 0
40.71500, -73.85500, 40.72000, -73.85000, 0
40.71500, -73.85000, 40.72000, -73.84500, 0
40.71500, -73.84500, 40.72000, -73.84000, 0
40.71500, -73.84000, 40.72000, -73.83500, 0
40.71500, -73.83500, 40.72000, -73.83000, 0
40.71500, -73.83000, 40.72000, -73.82500, 0
40.72000, -74.02500, 40.72500, -74.02000, 0
40.72000, -74.02000, 40.72500, -74.01500, 0
40.72000, -74.01500, 40.72500, -74.01000, 563
40.72000, -74.01000, 40.72500, -74.00500, 564
40.72000, -74.00500, 40.72500, -74.00000, 565
40.72000, -74.00000, 40.72500, -73.99500, 566
40.72000, -73.99500, 40.72500, -73.99000, 567
40.72000, -73.99000, 40.72500, -73.98500, 568
40.72000, -73.98500, 40.72500, -73.98000, 569
40.72000, -73.98000, 40.72500, -73.97500, 570
40.72000, -73.97500, 40.72500, -73.97000, 0
40.72000, -73.97000, 40.72500, -73.96500, 0
40.72000, -73.96500, 40.72500, -73.96000, 0
40.72000, -73.96000, 40.72500, -73.95500, 574
40.72000, -73.95500, 40.72500, -73.95000, 575
40.72000, -73.95000, 40.72500, -73.94500, 576
40.72000, -73.94500, 40.72500, -73.94000, 0
40.72000, -73.94000, 40.72500, -73.93500, 0
40.72000, -73.93500, 40.72500, -73.93000, 0
40.72000, -73.93000, 40.72500, -73.92500, 0
40.72000, -73.92500, 40.72500, -73.92000, 0
40.72000, -73.92000, 40.72500, -73.91500, 0
40.72000, -73.91500, 40.72500, -73.91000, 0
40.72000, -73.91000, 40.72500, -73.90500, 0
40.72000, -73.90500, 40.72500, -73.90000, 0
40.72000, -73.90000, 40.72500, -73.89500, 0
40.72000, -73.89500, 40.72500, -73.89000, 0
40.72000, -73.89000, 40.72500, -73.88500, 0
40.72000, -73.88500, 40.72500, -73.88000, 0
40.72000, -73.88000, 40.72500, -73.87500, 0
40.72000, -73.87500, 40.72500, -73.87000, 0
40.72000, -73.87000, 40.72500, -73.86500, 0
40.72000, -73.86500, 40.72500, -73.86000, 0
40.72000, -73.86000, 40.72500, -73.85500, 0
40.72000, -73.85500, 40.72500, -73.85000, 0
40.72000, -73.85000, 40.72500, -73.84500, 0
40.72000, -73.84500, 40.72500, -73.84000, 0
40.72000, -73.84000, 40.72500, -73.83500, 0
40.72000, -73.83500, 40.72500, -73.83000, 0
40.72000, -73.83000, 40.72500, -73.82500, 0
40.72500, -74.02500, 40.73000, -74.02000, 0
40.72500, -74.02000, 40.73000, -74.01500, 0
40.72500, -74.01500, 40.73000, -74.01000, 0
40.72500, -74.01000, 40.73000, -74.00500, 604
40.72500, -74.00500, 40.73000, -74.00000, 605
40.72500, -74.00000, 40.73000, -73.99500, 606
40.72500, -73.99500, 40.73000, -73.99000, 607
40.72500, -73.99000, 40.73000, -73.98500, 608
40.72500, -73.98500, 40.73000, -73.98000, 609
40.72500, -73.98000, 40.73000, -73.97500, 610
40.72500, -73.97500, 40.73000, -73.97000, 0
40.72500, -73.97000, 40.73000, -73.96500, 0
40.72500, -73.96500, 40.73000, -73.96000, 0
40.72500, -73.96000, 40.73000, -73.95500, 0
40.72500, -73.95500, 40.73000, -73.95000, 615
40.72500, -73.95000, 40.73000, -73.94500, 0
40.72500, -73.94500, 40.73000, -73.94000, 0
40.72500, -73.94000, 40.73000, -73.93500, 0
40.72500, -73.93500, 40.73000, -73.93000, 0
40.72500, -73.93000, 40.73000, -73.92500, 0
40.72500, -73.92500, 40.73000, -73.92000, 0
40.72500, -73.92000, 40.73000, -73.91500, 0
40.72500, -73.91500, 40.73000, -73.91000, 0
40.72500, -73.91000, 40.73000, -73.90500, 0
40.72500, -73.90500, 40.73000, -73.90000, 0
40.72500, -73.90000, 40.73000, -73.89500, 0
40.72500, -73.89500, 40.73000, -73.89000, 0
40.72500, -73.89000, 40.73000, -73.88500, 0
40.72500, -73.88500, 40.73000, -73.88000, 0
40.72500, -73.88000, 40.73000, -73.87500, 0
40.72500, -73.87500, 40.73000, -73.87000, 0
40.72500, -73.87000, 40.73000, -73.86500, 0
40.72500, -73.86500, 40.73000, -73.86000, 0
40.72500, -73.86000, 40.73000, -73.85500, 0
40.72500, -73.85500, 40.73000, -73.85000, 0
40.72500, -73.85000, 40.73000, -73.84500, 0
40.72500, -73.84500, 40.73000, -73.84000, 0
40.72500, -73.84000, 40.73000, -73.83500, 0
40.72500, -73.83500, 40.73000, -73.83000, 0
40.72500, -73.83000, 40.73000, -73.82500, 0
40.73000, -74.02500, 40.73500, -74.02000, 0
40.73000, -74.02000, 40.73500, -74.01500, 0
40.73000, -74.01500, 40.73500, -74.01000, 0
40.73000, -74.01000, 40.73500, -74.00500, 644
40.73000, -74.00500, 40.73500, -74.00000, 645
40.73000, -74.00000, 40.73500, -73.99500, 646
40.73000, -73.99500, 40.73500, -73.99000, 647
40.73000, -73.99000, 40.73500, -73.98500, 648
40.73000, -73.98500, 40.73500, -73.98000, 649
40.73000, -73.98000, 40.73500, -73.97500, 650
40.73000, -73.97500, 40.73500, -73.97000, 651
40.73000, -73.97000, 40.73500, -73.96500, 0
40.73000, -73.96500, 40.73500, -73.96000, 0
40.73000, -73.96000, 40.73500, -73.95500, 0
40.73000, -73.95500, 40.73500, -73.95000, 655
40.73000, -73.95000, 40.73500, -73.94500, 0
40.73000, -73.94500, 40.73500, -73.94000, 0
40.73000, -73.94000, 40.73500, -73.93500, 0
40.73000, -73.93500, 40.73500, -73.93000, 0
40.73000, -73.93000, 40.73500, -73.92500, 0
40.73000, -73.92500, 40.73500, -73.92000, 0
40.73000, -73.92000, 40.73500, -73.91500, 0
40.73000, -73.91500, 40.73500, -73.91000, 0
40.73000, -73.91000, 40.73500, -73.90500, 0
40.73000, -73.90500, 40.73500, -73.90000, 0
40.73000, -73.90000, 40.73500, -73.89500, 0
40.73000, -73.89500, 40.73500, -73.89000, 0
40.73000, -73.89000, 40.73500, -73.88500, 0
40.73000, -73.88500, 40.73500, -73.88000, 0
40.73000, -73.88000, 40.73500, -73.87500, 0
40.73000, -73.87500, 40.73500, -73.87000, 0
40.73000, -73.87000, 40.73500, -73.86500, 0
40.73000, -73.86500, 40.73500, -73.86000, 0
40.73000, -73.86000, 40.73500, -73.85500, 0
40.73000, -73.85500, 40.73500, -73.85000, 0
40.73000, -73.85000, 40.73500, -73.84500, 0
40.73000, -73.84500, 40.73500, -73.84000, 0
40.73000, -73.84000, 40.73500, -73.83500, 0
40.73000, -73.83500, 40.73500, -73.83000, 0
40.73000, -73.83000, 40.73500, -73.82500, 0
40.73500, -74.02500, 40.74000, -74.02000, 0
40.73500, -74.02000, 40.74000, -74.01500, 0
40.73500, -74.01500, 40.74000, -74.01000, 0
40.73500, -74.01000, 40.74000, -74.00500, 684
40.73500, -74.00500, 40.74000, -74.00000, 685
40.73500, -74.00000, 40.74000, -73.99500, 686
40.73500, -73.99500, 40.74000, -73.99000, 687
40.73500, -73.99000, 40.74000, -73.98500, 688
40.73500, -73.98500, 40.74000, -73.98000, 689
40.73500, -73.98000, 40.74000, -73.97500, 690
40.73500, -73.97500, 40.74000, -73.97000, 691
40.73500, -73.97000, 40.74000, -73.96500, 0
40.73500, -73.96500, 40.74000, -73.96000, 0
40.73500, -73.96000, 40.74000, -73.95500, 0
40.73500, -73.95500, 40.74000, -73.95000, 0
40.73500, -73.95000, 40.74000, -73.94500, 0
40.73500, -73.94500, 40.74000, -73.94000, 0
40.73500, -73.94000, 40.74000, -73.93500, 0
40.73500, -73.93500, 40.74000, -73.93000, 0
40.73500, -73.93000, 40.74000, -73.92500, 0
40.73500, -73.92500, 40.74000, -73.92000, 0
40.73500, -73.92000, 40.74000, -73.91500, 0
40.73500, -73.91500, 40.74000, -73.91000, 0
40.73500, -73.91000, 40.74000, -73.90500, 0
40.73500, -73.90500, 40.74000, -73.90000, 0
40.73500, -73.90000, 40.74000, -73.89500, 0
40.73500, -73.89500, 40.74000, -73.89000, 0
40.73500, -73.89000, 40.74000, -73.88500, 0
40.73500, -73.88500, 40.74000, -73.88000, 0
40.73500, -73.88000, 40.74000, -73.87500, 0
40.73500, -73.87500, 40.74000, -73.87000, 0
40.73500, -73.87000, 40.74000, -73.86500, 0
40.73500, -73.86500, 40.74000, -73.86000, 0
40.73500, -73.86000, 40.74000, -73.85500, 0
40.73500, -73.85500, 40.74000, -73.85000, 0
40.73500, -73.85000, 40.74000, -73.84500, 0
40.73500, -73.84500, 40.74000, -73.84000, 0
40.73500, -73.84000, 40.74000, -73.83500, 0
40.73500, -73.83500, 40.74000, -73.83000, 0
40.73500, -73.83000, 40.74000, -73.82500, 0
40.74000, -74.02500, 40.74500, -74.02000, 0
40.74000, -74.02000, 40.74500, -74.01500, 0
40.74000, -74.01500, 40.74500, -74.01000, 0
40.74000, -74.01000, 40.74500, -74.00500, 724
40.74000, -74.00500, 40.74500, -74.00000, 725
40.74000, -74.00000, 40.74500, -73.99500, 726
40.74000, -73.99500, 40.74500, -73.99000, 727
40.74000, -73.99000, 40.74500, -73.98500, 728
40.74000, -73.98500, 40.74500, -73.98000, 729
40.74000, -73.98000, 40.74500, -73.97500, 730
40.74000, -73.97500, 40.74500, -73.97000, 731
40.74000, -73.97000, 40.74500, -73.96500, 0
40.74000, -73.96500, 40.74500, -73.96000, 0
40.74000, -73.96000, 40.74500, -73.95500, 0
40.74000, -73.95500, 40.74500, -73.95000, 735
40.74000, -73.95000, 40.74500, -73.94500, 736
40.74000, -73.94500, 40.74500, -73.94000, 0
40.74000, -73.94000, 40.74500, -73.93500, 0
40.74000, -73.93500, 40.74500, -73.93000, 0
40.74000, -73.93000, 40.74500, -73.92500, 0
40.74000, -73.92500, 40.74500, -73.92000, 741
40.74000, -73.92000, 40.74500, -73.91500, 742
40.74000, -73.91500, 40.74500, -73.91000, 0
40.74000, -73.91000, 40.74500, -73.90500, 0
40.74000, -73.90500, 40.74500, -73.90000, 0
40.74000, -73.90000, 40.74500, -73.89500, 0
40.74000, -73.89500, 40.74500, -73.89000, 0
40.74000, -73.89000, 40.74500, -73.88500, 0
40.74000, -73.88500, 40.74500, -73.88000, 0
40.74000, -73.88000, 40.74500, -73.87500, 0
40.74000, -73.87500, 40.74500, -73.87000, 0
40.74000, -73.87000, 40.74500, -73.86500, 0
40.74000, -73.86500, 40.74500, -73.86000, 0
40.74000, -73.86000, 40.74500, -73.85500, 0
40.74000, -73.85500, 40.74500, -73.85000, 0
40.74000, -73.85000, 40.74500, -73.84500, 0
40.74000, -73.84500, 40.74500, -73.84000, 0
40.74000, -73.84000, 40.74500, -73.83500, 0
40.74000, -73.83500, 40.74500, -73.83000, 0
40.74000, -73.83000, 40.74500, -73.82500, 0
40.74500, -74.02500, 40.75000, -74.02000, 0
40.74500, -74.02000, 40.75000, -74.01500, 0
40.74500, -74.01500, 40.75000, -74.01000, 0
40.74500, -74.01000, 40.75000, -74.00500, 764
40.74500, -74.00500, 40.75000, -74.00000, 765
40.74500, -74.00000, 40.75000, -73.99500, 766
40.74500, -73.99500, 40.75000, -73.99000, 767
40.74500, -73.99000, 40.75000, -73.98500, 768
40.74500, -73.98500, 40.75000, -73.98000, 769
40.74500, -73.98000, 40.75000, -73.97500, 770
40.74500, -73.97500, 40.75000, -73.97000, 771
40.74500, -73.97000, 40.75000, -73.96500, 772
40.74500, -73.96500, 40.75000, -73.96000, 0
40.74500, -73.96000, 40.75000, -73.95500, 774
40.74500, -73.95500, 40.75000, -73.95000, 0
40.74500, -73.95000, 40.75000, -73.94500, 0
40.74500, -73.94500, 40.75000, -73.94000, 0
40.74500, -73.94000, 40.75000, -73.93500, 0
40.74500, -73.93500, 40.75000, -73.93000, 0
40.74500, -73.93000, 40.75000, -73.92500, 0
40.74500, -73.92500, 40.75000, -73.92000, 0
40.74500, -73.92000, 40.75000, -73.91500, 0
40.74500, -73.91500, 40.75000, -73.91000, 0
40.74500, -73.91000, 40.75000, -73.90500, 0
40.74500, -73.90500, 40.75000, -73.90000, 0
40.74500, -73.90000, 40.75000, -73.89500, 0
40.74500, -73.89500, 40.75000, -73.89000, 0
40.74500, -73.89000, 40.75000, -73.88500, 0
40.74500, -73.88500, 40.75000, -73.88000, 0
40.74500, -73.88000, 40.75000, -73.87500, 0
40.74500, -73.87500, 40.75000, -73.87000, 0
40.74500, -73.87000, 40.75000, -73.86500, 0
40.74500, -73.86500, 40.75000, -73.86000, 0
40.74500, -73.86000, 40.75000, -73.85500, 0
40.74500, -73.85500, 40.75000, -73.85000, 0
40.74500, -73.85000, 40.75000, -73.84500, 0
40.74500, -73.84500, 40.75000, -73.84000, 0
40.74500, -73.84000, 40.75000, -73.83500, 0
40.74500, -73.83500, 40.75000, -73.83000, 0
40.74500, -73.83000, 40.75000, -73.82500, 0
40.75000, -74.02500, 40.75500, -74.02000, 0
40.75000, -74.02000, 40.75500, -74.01500, 0
40.75000, -74.01500, 40.75500, -74.01000, 0
40.75000, -74.01000, 40.75500, -74.00500, 804
40.75000, -74.00500, 40.75500, -74.00000, 805
40.75000, -74.00000, 40.75500, -73.99500, 806
40.75000, -73.99500, 40.75500, -73.99000, 807
40.75000, -73.99000, 40.75500, -73.98500, 808
40.75000, -73.98500, 40.75500, -73.98000, 809
40.75000, -73.98000, 40.75500, -73.97500, 810
40.75000, -73.97500, 40.75500, -73.97000, 811
40.75000, -73.97000, 40.75500, -73.96500, 812
40.75000, -73.96500, 40.75500, -73.96000, 813
40.75000, -73.96000, 40.75500, -73.95500, 0
40.75000, -73.95500, 40.75500, -73.95000, 0
40.75000, -73.95000, 40.75500, -73.94500, 0
40.75000, -73.94500, 40.75500, -73.94000, 817
40.75000, -73.94000, 40.75500, -73.93500, 818
40.75000, -73.93500, 40.75500, -73.93000, 0
40.75000, -73.93000, 40.75500, -73.92500, 0
40.75000, -73.92500, 40.75500, -73.92000, 0
40.75000, -73.92000, 40.75500, -73.91500, 0
40.75000, -73.91500, 40.75500, -73.91000, 0
40.75000, -73.91000, 40.75500, -73.90500, 0
40.75000, -73.90500, 40.75500, -73.90000, 0
40.75000, -73.90000, 40.75500, -73.89500, 0
40.75000, -73.89500, 40.75500, -73.89000, 0
40.75000, -73.89000, 40.75500, -73.88500, 0
40.75000, -73.88500, 40.75500, -73.88000, 0
40.75000, -73.88000, 40.75500, -73.87500, 0
40.75000, -73.87500, 40.75500, -73.87000, 0
40.75000, -73.87000, 40.75500, -73.86500, 0
40.75000, -73.86500, 40.75500, -73.86000, 0
40.75000, -73.86000, 40.75500, -73.85500, 0
40.75000, -73.85500, 40.75500, -73.85000, 0
40.75000, -73.85000, 40.75500, -73.84500, 0
40.75000, -73.84500, 40.75500, -73.84000, 0
40.75000, -73.84000, 40.75500, -73.83500, 0
40.75000, -73.83500, 40.75500, -73.83000, 0
40.75000, -73.83000, 40.75500, -73.82500, 0
40.75500, -74.02500, 40.76000, -74.02000, 0
40.75500, -74.02000, 40.76000, -74.01500, 0
40.75500, -74.01500, 40.76000, -74.01000, 0
40.75500, -74.01000, 40.76000, -74.00500, 0
40.75500, -74.00500, 40.76000, -74.00000, 845
40.75500, -74.00000, 40.76000, -73.99500, 846
40.75500, -73.99500, 40.76000, -73.99000, 847
40.75500, -73.99000, 40.76000, -73.98500, 848
40.75500, -73.98500, 40.76000, -73.98000, 849
40.75500, -73.98000, 40.76000, -73.97500, 850
40.75500, -73.97500, 40.76000, -73.97000, 851
40.75500, -73.97000, 40.76000, -73.96500, 852
40.75500, -73.96500, 40.76000, -73.96000, 853
40.75500, -73.96000, 40.76000, -73.95500, 854
40.75500, -73.95500, 40.76000, -73.95000, 0
40.75500, -73.95000, 40.76000, -73.94500, 0
40.75500, -73.94500, 40.76000, -73.94000, 0
40.75500, -73.94000, 40.76000, -73.93500, 858
40.75500, -73.93500, 40.76000, -73.93000, 0
40.75500, -73.93000, 40.76000, -73.92500, 860
40.75500, -73.92500, 40.76000, -73.92000, 0
40.75500, -73.92000, 40.76000, -73.91500, 0
40.75500, -73.91500, 40.76000, -73.91000, 0
40.75500, -73.91000, 40.76000, -73.90500, 0
40.75500, -73.90500, 40.76000, -73.90000, 0
40.75500, -73.90000, 40.76000, -73.89500, 0
40.75500, -73.89500, 40.76000, -73.89000, 0
40.75500, -73.89000, 40.76000, -73.88500, 0
40.75500, -73.88500, 40.76000, -73.88000, 0
40.75500, -73.88000, 40.76000, -73.87500, 0
40.75500, -73.87500, 40.76000, -73.87000, 0
40.75500, -73.87000, 40.76000, -73.86500, 0
40.75500, -73.86500, 40.76000, -73.86000, 0
40.75500, -73.86000, 40.76000, -73.85500, 0
40.75500, -73.85500, 40.76000, -73.85000, 0
40.75500, -73.85000, 40.76000, -73.84500, 0
40.75500, -73.84500, 40.76000, -73.84000, 0
40.75500, -73.84000, 40.76000, -73.83500, 0
40.75500, -73.83500, 40.76000, -73.83000, 0
40.75500, -73.83000, 40.76000, -73.82500, 0
40.76000, -74.02500, 40.76500, -74.02000, 0
40.76000, -74.02000, 40.76500, -74.01500, 0
40.76000, -74.01500, 40.76500, -74.01000, 0
40.76000, -74.01000, 40.76500, -74.00500, 0
40.76000, -74.00500, 40.76500, -74.00000, 885
40.76000, -74.00000, 40.76500, -73.99500, 886
40.76000, -73.99500, 40.76500, -73.99000, 887
40.76000, -73.99000, 40.76500, -73.98500, 888
40.76000, -73.98500, 40.76500, -73.98000, 889
40.76000, -73.98000, 40.76500, -73.97500, 890
40.76000, -73.97500, 40.76500, -73.97000, 891
40.76000, -73.97000, 40.76500, -73.96500, 892
40.76000, -73.96500, 40.76500, -73.96000, 893
40.76000, -73.96000, 40.76500, -73.95500, 894
40.76000, -73.95500, 40.76500, -73.95000, 895
40.76000, -73.95000, 40.76500, -73.94500, 0
40.76000, -73.94500, 40.76500, -73.94000, 0
40.76000, -73.94000, 40.76500, -73.93500, 0
40.76000, -73.93500, 40.76500, -73.93000, 0
40.76000, -73.93000, 40.76500, -73.92500, 900
40.76000, -73.92500, 40.76500, -73.92000, 901
40.76000, -73.92000, 40.76500, -73.91500, 0
40.76000, -73.91500, 40.76500, -73.91000, 0
40.76000, -73.91000, 40.76500, -73.90500, 0
40.76000, -73.90500, 40.76500, -73.90000, 0
40.76000, -73.90000, 40.76500, -73.89500, 0
40.76000, -73.89500, 40.76500, -73.89000, 0
40.76000, -73.89000, 40.76500, -73.88500, 0
40.76000, -73.88500, 40.76500, -73.88000, 0
40.76000, -73.88000, 40.76500, -73.87500, 0
40.76000, -73.87500, 40.76500, -73.87000, 0
40.76000, -73.87000, 40.76500, -73.86500, 0
40.76000, -73.86500, 40.76500, -73.86000, 0
40.76000, -73.86000, 40.76500, -73.85500, 0
40.76000, -73.85500, 40.76500, -73.85000, 0
40.76000, -73.85000, 40.76500, -73.84500, 0
40.76000, -73.84500, 40.76500, -73.84000, 0
40.76000, -73.84000, 40.76500, -73.83500, 0
40.76000, -73.83500, 40.76500, -73.83000, 0
40.76000, -73.83000, 40.76500, -73.82500, 0
40.76500, -74.02500, 40.77000, -74.02000, 0
40.76500, -74.02000, 40.77000, -74.01500, 0
40.76500, -74.01500, 40.77000, -74.01000, 0
40.76500, -74.01000, 40.77000, -74.00500, 0
40.76500, -74.00500, 40.77000, -74.00000, 0
40.76500, -74.00000, 40.77000, -73.99500, 926
40.76500, -73.99500, 40.77000, -73.99000, 927
40.76500, -73.99000, 40.77000, -73.98500, 928
40.76500, -73.98500, 40.77000, -73.98000, 929
40.76500, -73.98000, 40.77000, -73.97500, 930
40.76500, -73.97500, 40.77000, -73.97000, 931
40.76500, -73.97000, 40.77000, -73.96500, 932
40.76500, -73.96500, 40.77000, -73.96000, 933
40.76500, -73.96000, 40.77000, -73.95500, 934
40.76500, -73.95500, 40.77000, -73.95000, 935
40.76500, -73.95000, 40.77000, -73.94500, 0
40.76500, -73.94500, 40.77000, -73.94000, 0
40.76500, -73.94000, 40.77000, -73.93500, 0
40.76500, -73.93500, 40.77000, -73.93000, 0
40.76500, -73.93000, 40.77000, -73.92500, 940
40.76500, -73.92500, 40.77000, -73.92000, 941
40.76500, -73.92000, 40.77000, -73.91500, 942
40.76500, -73.91500, 40.77000, -73.91000, 943
40.76500, -73.91000, 40.77000, -73.90500, 0
40.76500, -73.90500, 40.77000, -73.90000, 0
40.76500, -73.90000, 40.77000, -73.89500, 0
40.76500, -73.89500, 40.77000, -73.89000, 0
40.76500, -73.89000, 40.77000, -73.88500, 0
40.76500, -73.88500, 40.77000, -73.88000, 0
40.76500, -73.88000, 40.77000, -73.87500, 0
40.76500, -73.87500, 40.77000, -73.87000, 0
40.76500, -73.87000, 40.77000, -73.86500, 0
40.76500, -73.86500, 40.77000, -73.86000, 953
40.76500, -73.86000, 40.77000, -73.85500, 0
40.76500, -73.85500, 40.77000, -73.85000, 0
40.76500, -73.85000, 40.77000, -73.84500, 0
40.76500, -73.84500, 40.77000, -73.84000, 0
40.76500, -73.84000, 40.77000, -73.83500, 0
40.76500, -73.83500, 40.77000, -73.83000, 0
40.76500, -73.83000, 40.77000, -73.82500, 0
40.77000, -74.02500, 40.77500, -74.02000, 0
40.77000, -74.02000, 40.77500, -74.01500, 0
40.77000, -74.01500, 40.77500, -74.01000, 0
40.77000, -74.01000, 40.77500, -74.00500, 0
40.77000, -74.00500, 40.77500, -74.00000, 0
40.77000, -74.00000, 40.77500, -73.99500, 0
40.77000, -73.99500, 40.77500, -73.99000, 967
40.77000, -73.99000, 40.77500, -73.98500, 968
40.77000, -73.98500, 40.77500, -73.98000, 969
40.77000, -73.98000, 40.77500, -73.97500, 970
40.77000, -73.97500, 40.77500, -73.97000, 0
40.77000, -73.97000, 40.77500, -73.96500, 972
40.77000, -73.96500, 40.77500, -73.96000, 973
40.77000, -73.96000, 40.77500, -73.95500, 974
40.77000, -73.95500, 40.77500, -73.95000, 975
40.77000, -73.95000, 40.77500, -73.94500, 976
40.77000, -73.94500, 40.77500, -73.94000, 0
40.77000, -73.94000, 40.77500, -73.93500, 0
40.77000, -73.93500, 40.77500, -73.93000, 0
40.77000, -73.93000, 40.77500, -73.92500, 0
40.77000, -73.92500, 40.77500, -73.92000, 0
40.77000, -73.92000, 40.77500, -73.91500, 982
40.77000, -73.91500, 40.77500, -73.91000, 0
40.77000, -73.91000, 40.77500, -73.90500, 0
40.77000, -73.90500, 40.77500, -73.90000, 0
40.77000, -73.90000, 40.77500, -73.89500, 0
40.77000, -73.89500, 40.77500, -73.89000, 0
40.77000, -73.89000, 40.77500, -73.88500, 988
40.77000, -73.88500, 40.77500, -73.88000, 0
40.77000, -73.88000, 40.77500, -73.87500, 0
40.77000, -73.87500, 40.77500, -73.87000, 991
40.77000, -73.87000, 40.77500, -73.86500, 992
40.77000, -73.86500, 40.77500, -73.86000, 993
40.77000, -73.86000, 40.77500, -73.85500, 0
40.77000, -73.85500, 40.77500, -73.85000, 0
40.77000, -73.85000, 40.77500, -73.84500, 0
40.77000, -73.84500, 40.77500, -73.84000, 0
40.77000, -73.84000, 40.77500, -73.83500, 0
40.77000, -73.83500, 40.77500, -73.83000, 0
40.77000, -73.83000, 40.77500, -73.82500, 0
40.77500, -74.02500, 40.78000, -74.02000, 0
40.77500, -74.02000, 40.78000, -74.01500, 0
40.77500, -74.01500, 40.78000, -74.01000, 0
40.77500, -74.01000, 40.78000, -74.00500, 0
40.77500, -74.00500, 40.78000, -74.00000, 0
40.77500, -74.00000, 40.78000, -73.99500, 0
40.77500, -73.99500, 40.78000, -73.99000, 0
40.77500, -73.99000, 40.78000, -73.98500, 1008
40.77500, -73.98500, 40.78000, -73.98000, 1009
40.77500, -73.98000, 40.78000, -73.97500, 1010
40.77500, -73.97500, 40.78000, -73.97000, 1011
40.77500, -73.97000, 40.78000, -73.96500, 0
40.77500, -73.96500, 40.78000, -73.96000, 1013
40.77500, -73.96000, 40.78000, -73.95500, 1014
40.77500, -73.95500, 40.78000, -73.95000, 1015
40.77500, -73.95000, 40.78000, -73.94500, 1016
40.77500, -73.94500, 40.78000, -73.94000, 1017
40.77500, -73.94000, 40.78000, -73.93500, 0
40.77500, -73.93500, 40.78000, -73.93000, 0
40.77500, -73.93000, 40.78000, -73.92500, 0
40.77500, -73.92500, 40.78000, -73.92000, 0
40.77500, -73.92000, 40.78000, -73.91500, 0
40.77500, -73.91500, 40.78000, -73.91000, 0
40.77500, -73.91000, 40.78000, -73.90500, 0
40.77500, -73.90500, 40.78000, -73.90000, 0
40.77500, -73.90000, 40.78000, -73.89500, 0
40.77500, -73.89500, 40.78000, -73.89000, 0
40.77500, -73.89000, 40.78000, -73.88500, 0
40.77500, -73.88500, 40.78000, -73.88000, 0
40.77500, -73.88000, 40.78000, -73.87500, 0
40.77500, -73.87500, 40.78000, -73.87000, 0
40.77500, -73.87000, 40.78000, -73.86500, 0
40.77500, -73.86500, 40.78000, -73.86000, 0
40.77500, -73.86000, 40.78000, -73.85500, 0
40.77500, -73.85500, 40.78000, -73.85000, 0
40.77500, -73.85000, 40.78000, -73.84500, 0
40.77500, -73.84500, 40.78000, -73.84000, 0
40.77500, -73.84000, 40.78000, -73.83500, 0
40.77500, -73.83500, 40.78000, -73.83000, 0
40.77500, -73.83000, 40.78000, -73.82500, 0
40.78000, -74.02500, 40.78500, -74.02000, 0
40.78000, -74.02000, 40.78500, -74.01500, 0
40.78000, -74.01500, 40.78500, -74.01000, 0
40.78000, -74.01000, 40.78500, -74.00500, 0
40.78000, -74.00500, 40.78500, -74.00000, 0
40.78000, -74.00000, 40.78500, -73.99500, 0
40.78000, -73.99500, 40.78500, -73.99000, 0
40.78000, -73.99000, 40.78500, -73.98500, 0
40.78000, -73.98500, 40.78500, -73.98000, 1049
40.78000, -73.98000, 40.78500, -73.97500, 1050
40.78000, -73.97500, 40.78500, -73.97000, 1051
40.78000, -73.97000, 40.78500, -73.96500, 1052
40.78000, -73.96500, 40.78500, -73.96000, 1053
40.78000, -73.96000, 40.78500, -73.95500, 1054
40.78000, -73.95500, 40.78500, -73.95000, 1055
40.78000, -73.95000, 40.78500, -73.94500, 1056
40.78000, -73.94500, 40.78500, -73.94000, 0
40.78000, -73.94000, 40.78500, -73.93500, 0
40.78000, -73.93500, 40.78500, -73.93000, 0
40.78000, -73.93000, 40.78500, -73.92500, 0
40.78000, -73.92500, 40.78500, -73.92000, 0
40.78000, -73.92000, 40.78500, -73.91500, 0
40.78000, -73.91500, 40.78500, -73.91000, 0
40.78000, -73.91000, 40.78500, -73.90500, 0
40.78000, -73.90500, 40.78500, -73.90000, 0
40.78000, -73.90000, 40.78500, -73.89500, 0
40.78000, -73.89500, 40.78500, -73.89000, 0
40.78000, -73.89000, 40.78500, -73.88500, 0
40.78000, -73.88500, 40.78500, -73.88000, 0
40.78000, -73.88000, 40.78500, -73.87500, 0
40.78000, -73.87500, 40.78500, -73.87000, 0
40.78000, -73.87000, 40.78500, -73.86500, 0
40.78000, -73.86500, 40.78500, -73.86000, 0
40.78000, -73.86000, 40.78500, -73.85500, 0
40.78000, -73.85500, 40.78500, -73.85000, 0
